"id","name","ingredients","preparation","portions"
"17464","Piers w cebuli","piers z kurczaka,1.0,sztuka;cebula,5.0,sztuka;smietana 30%,1.0,sztuka;pita,2.0,sztuka;pomidorki koktajlowe,300.0,gram","Piers pokroic na duze kawalki, zamarynowac w przyprawach i odstawic na pare godzin. Podsmazyc piers na patalni, a nastepnie zeszklic cebulke. Dodac smietane i dusic przez 60 min na malym ogniu. Pod koniec dorzucic pokrojone pomidorki koktajlowe. Podawac z pita, bulka na parze lub innym pieczywem.",2
"17465","Jajka z ziemniakami","ziemniaki,6.0,sztuka;jajka,3.0,sztuka;surowka,1.0,sztuka","Ziemniaki ugotowac. Jajka usmazyc. Podawac z surowka.",2
"19952","Paleczki z ziemniakami i surowka","ziemniaki,6.0,sztuka;paleczki kurczaka,4.0,sztuka;surowka,1.0,sztuka","Ziemniaki ugotowac, paleczki smazymy lub pieczemy (najlepsze sa upieczone w piekarniku gora dol 220 stopni 45 min i 15 min z termoobiegiem, aby skorka sie podpiekla). Podawac z surowka.",2
"27452","Marchewka z groszkiem i ziemniakami","marchewka,4.0,sztuka;groszek,1.0,sztuka;ziemniaki,4.0,sztuka;piers z kurczaka,1.0,sztuka","Marchewke pokroic w krazki. Wlac wode, aby nie zakrylo marchewki (do polowy). W trakcie duszenia dodac lyzeczke masla i doprawic pol lyzczeki cukru i sol wg uznania. Dusic dopoki marchewka nie bedzie miekka, a nastepnie dorzucic groszek. Zatrzepac maka z woda. Ziemniaki ugotowac. Podawac z kotletem.",2
"27453","Mielone z ryzem","mielone,300.0,gram;cebula,1.0,sztuka;czosnek,1.0,zabek;szpinak,50.0,gram;ryz,1.0,woreczek;jajka,1.0,sztuka;oliwa,1.0,lyzeczka;koncentrat pomidorowy,1.0,lyzeczka","Ugotowac ryz. Na patelni zeszlic cebule. Dodac czosnek. Dodac mieso, dokladnie obsmazyc doprawiajac pieprzem i sola. Nastepnie dodac koncentrat pomidorowy. Mieso wymieszac z ryzem. Szpinak podsmazyc az zmieknie. Dodac do miesa i ryzu. Wbic jajko. Uformowac kotlety nawilzajac dlonie oliwa. Usmazyc na patelni. Mieso podawac z ziemniakami i surowka.",2
"27454","Kurczak w kremowym sosie koperkowym","piers z kurczaka,1.0,sztuka;maka pszenna,100.0,gram;marchewka,2.0,sztuka;por,1.0,sztuka;bulion drobiowy,150.0,ml;smietana 30%,150.0,ml;maslo,1.0,lyzka;oliwa,2.0,lyzka;kurkuma,1.0,lyzeczka","Kurczaka doprawic sola, piperzem. Obtoczyc w mace. Obsmazyc na patalni z oliwa ok. 2 min. Mieso wyciagamy. Na ta patelnie dajemy starta marchewke na duzych oczkach i pokrojonego w paski pora(biala czesc). Smazyc ok 4 min. Dodac lyzke masla podsmazyc ok 5 min. Dodac bulion i zagotowac. Dodac lisc laurowy, ziele angielskie, kurkume. Przykryc i gotowac ok 3 min. Dodac podsmazone filety i dusic 2 min. Wlac smietanke 30% i dalej dusic ok 5 min. Podawac z ziemniakami.",2
"29953","Zeberka w sosie","zeberka wieprzowe,500.0,gram;smietana 18%,2.0,lyzka;cebula,2.0,sztuka;ziemniaki,4.0,sztuka;surowka,1.0,sztuka;pieprz,1.0,szczypta;sol,1.0,szczypta;kostka miesna,1.0,przyprawa;majeranek,1.0,szczypta;maggi,1.0,przyprawa","Na malym ogniu podpiekamy zeberka, aby sie wytopil tluszcz. Na mieso wrzucam cebule drobno pokrojona. Poddusic. Dolac wody i przyprawic rosolek miesny, pieprz, majeranek, sol lub vegeta. Jezeli mieso jest miekkie zatrzepac maka i smietana 18% okolo dwoch lyzek. Podawac z ziemniakami i surowka. Robic okolo 2h",2
"29954","Spaghetti ala Zenek","mielone,250.0,gram;cebula,3.0,sztuka;pomidor,2.0,sztuka;papryka,0.5,sztuka;smietana 12%,150.0,gram;passata,250.0,gram;woda,150.0,ml;spaghetti,200.0,gram;mozarella,150.0,gram;sol,1.0,szczypta;pieprz,1.0,szczypta;papryka slodka,1.0,szczypta","Mieso podsmazyc na oleju. Dolozyc warzywa. Przygotowac sos w osobnym pojemniku. Sos dodac do miesa. Poddusic. Ugotowac makaron. Wszystko wymieszac. Na koniec dodac starty ser.",2
"29955","Spaghetti bolognese","mielone,300.0,gram;cebula,1.0,sztuka;spaghetti,200.0,gram;fix bologhnese,1.0,sztuka;pieprz,1.0,szczypta;sol,1.0,szczypta;papryka slodka,1.0,szczypta","Mieso podsmazyc. Doprawic sola i pieprzem. Dodac fixa. Makaraon ugotowac.",2
"29956","Kurczak w sosie slodko kwasnym","piers z kurczaka,1.0,sztuka;sos slodko kwasny,1.0,sloik;ryz,2.0,woreczek;pieprz,1.0,szczypta;przyprawa do kurczaka,1.0,szczypta;sol,1.0,szczypta","Piers pokroic na kawalki i zamarynowac w przyprawach. Usmazyc i dodac sos z sloika. Ugotowac ryz i wymieszac.",2
"29957","Talarki","kielbasa,2.0,sztuka;ziemniaki,7.0,sztuka;cebula,1.0,sztuka;kapusta biala,0.5,sztuka;marchewka,2.0,sztuka;burak,1.0,sztuka;maslanka,1.0,sztuka","Pokroic warzywa (ziemniaki, marchewka, burak) w plasterki. Pokroic kielbase i cebule w kostke. Poszatkowac kapuste biala. Ulozyc warsty (ziemniaki z marchewka i burakiem, na to kielbasa, kapusta, i przyprawy(ziele angielskie, lisc laurowy, sol, pieprz, troszke vegety)). Przemieszac ze dwa razy.",2
"29958","Warzywa na patelni","lopatka,250.0,gram;warzywa na patelnie,1.0,sztuka;makaron,200.0,gram;sol,1.0,szczypta;czosnek,1.0,szczypta;pieprz,1.0,szczypta;papryka slodka,1.0,szczypta;papryka ostra,1.0,szczypta","Lopatke pokroic w kostke i zamarynowac. Udusic mieso na patelni. Dorzucic warzywa na patelni. Dodac ugotowany makaron.",2
"29959","Tortilla","piers z kurczaka,1.0,sztuka;tortilla,1.0,paczka;kapusta pekinska,0.5,sztuka;pomidor,1.0,sztuka;cebula,0.5,sztuka;papryka,0.25,sztuka;przyprawa do kurczaka,1.0,szczypta;pieprz,1.0,szczypta;sol,1.0,szczypta;ogorek,0.25,sztuka","Piers pokroic i zamarynowac. Pokroic warzywa. Przygotowac sos. Usmazyc mieso. Podgrzac tortille. Zlozyc tortille.",2
"29960","Zurek","boczek,200.0,gram;kielbasa,4.0,sztuka;zurek,1.0,sztuka;majeranek,1.0,szczypta;sol,1.0,szczypta;pieprz,1.0,szczypta;jajka,3.0,sztuka;smietana 18%,100.0,gram","Kielbase z boczkiem podsmazyc. Wlac wode i dodac surowa kielbase. Osobno ugotowac jajka. Jak sie troche pogotuje to dodac zurek i przyprawic sola, pieprzem, majerankiem. Podawac z ugotowanym wczesniej jajkiem",2
"29961","Ryzowka","cwiartka z kurczaka,1.0,sztuka;ryz,1.0,woreczek;seler,0.25,sztuka;pietruszka,0.25,sztuka;marchewka,1.0,sztuka;kostka rosolowa,0.5,sztuka;pieprz,1.0,szczypta;sol,1.0,szczypta;ziele angielskie,1.0,szczypta;vegeta,1.0,szczypta","Na gotujaca wode wrzucamy mieso. Dodajemy warzywa. 15-scie minut przed koncem gotowania doprawiamy i wrzucamy ryz.",2
"29962","Ryba z surowka","ryba,2.0,sztuka;ziemniaki,4.0,sztuka;surowka,1.0,sztuka;pieprz,1.0,szczypta;sol,1.0,szczypta;jajka,1.0,sztuka;bulka tarta,100.0,gram","Rybe rozmrozic i doprawic cytryna. Obtoczyc rybe w jajku i bulce tartej i usmazyc. Podawac z ziemniakami i surowka",2
"29963","Piers - kieszonka","piers z kurczaka,1.0,sztuka;ser,30.0,gram;pieczarki,4.0,sztuka;boczek wedzony w plastrach,100.0,gram;ogorek kiszony,0.25,sztuka;papryka,0.1,sztuka;sol,1.0,szczypta;pieprz,1.0,szczypta;vegeta,1.0,szczypta;papryka slodka,1.0,szczypta;surowka,1.0,sztuka;ziemniaki,4.0,sztuka","Piers przekroic na pol. Delikatnie rozbic na jak najwieksze kawalki. Doprawic z kazdej strony. Na jedna polowe rozbitej piersi ukladamy kolejno ser, boczek, pieczarki, papryka, ogorek i znowu ser. Zawinac. Obtoczyc w mace, jajku, bulce tartej i usmazyc na oleju. Podawac z ziemniakami i surowka.",2
"29964","Zupa jarzynowa","cwiartka z kurczaka,1.0,sztuka;marchew,2.0,sztuka;ziemniaki,2.0,sztuka;seler,0.25,sztuka;pietruszka,0.25,sztuka;fasolka szparagowa,100.0,gram;por,0.25,sztuka;brokul,0.5,sztuka;sol,1.0,szczypta;pieprz,1.0,szczypta;vegeta,1.0,szczypta","Na gotujace wode wrzucamy mieso i pokrojone w kostke warzywa. Doprawic.",2
"29965","Kotlet z piersi kurczaka","piers z kurczaka,1.0,sztuka;ziemniaki,4.0,sztuka;surowka,1.0,sztuka;pieprz,1.0,szczypta;sol,1.0,szczypta;papryka slodka,1.0,szczypta","Piers pokroic na dwie czesci. Delikatanie rozbic i przyprawic sola, pieprzem i papryka. Obtoczyc w jajku i bulce tartej. Usmazyc. Podawac z ziemniakami i surowka",2
"29966","Fix cztery sery z brokulami","fix cztery sery z brokulami,2.0,sztuka;piers z kurczaka,1.0,sztuka;makaron,200.0,gram;sol,1.0,szczypta;pieprz,1.0,szczypta;przyprawa do kurczaka,1.0,szczypta;papryka slodka,1.0,szczypta;papryka ostra,1.0,szczypta","Piers pokroic w kostke i zamarynowac. Piers usmazyc i dodac sos z fixa. Dodac ugotowany makaron i wymieszac.",2
"29967","Zapiekanka makaronowa","piers z kurczaka,0.5,sztuka;kielbasa,2.0,sztuka;pomidor,1.0,sztuka;cebula,2.0,sztuka;papryka,0.5,sztuka;makaron,200.0,gram;koncentrat pomidorowy,0.25,przyprawa;ser,300.0,gram;sol,1.0,szczypta;pieprz,1.0,szczypta;przyprawa do kurczaka,1.0,szczypta;papryka slodka,1.0,szczypta;papryka ostra,1.0,szczypta","Kielbase pokroic w plasterki i usmazyc. Piers z kurczaka pokroic w kostke doprawic i usmazyc. Makaron ugotowac al dante. Przygotowac pokrojona w paski cebule, papryke i pomidora w kostke. Przygotowac sos (koncentrat pomidorowy z woda). Ukladac warstawami (makaron, sos,ser, kielbasa, kurczak, pomidor, cebula, papryka). Wszystko wsadzic do pojemnika zaroodpornego i podpiec",2
